60.546875, 22.460938, 1048.828125
46.386719, 22.460938, 1056.152344
31.250000, 8.789062, 1024.902344
21.484375, 42.968750, 1045.898438
1.953125, 36.132812, 1030.273438
-29.541016, 44.921875, 1047.851562
-67.138672, 47.851562, 1048.828125
-97.412109, 48.828125, 1047.851562
-154.052734, 50.781250, 1014.648438
-195.068359, 47.851562, 1009.765625
-234.130859, 30.761719, 979.492188
-293.212891, 12.695312, 1008.789062
-336.669922, 3.906250, 1015.625000
-379.638672, -2.685547, 1041.503906
-360.595703, -19.287109, 1113.769531
-,-,-
140.136719, -16.357422, 1049.804688
96.191406, -10.498047, 1052.734375
73.242188, 7.812500, 1029.296875
46.875000, 15.625000, 1040.527344
34.667969, 28.808594, 1045.410156
32.226562, 45.898438, 1013.183594
20.996094, 49.804688, 1032.226562
0.488281, 53.710938, 1027.832031
-20.263672, 49.804688, 991.699219
-43.701172, 66.406250, 1000.976562
-66.650391, 73.242188, 1031.250000
-87.158203, 73.242188, 1072.265625
-116.455078, 68.359375, 1054.687500
-180.419922, 64.453125, 1041.503906
-246.826172, 66.406250, 1037.109375
-309.326172, 72.265625, 1035.156250
-352.294922, 54.687500, 1019.531250
-,-,-
145.019531, -23.193359, 980.468750
125.488281, -43.701172, 1022.460938
73.242188, -41.748047, 1023.925781
48.828125, -30.517578, 1027.832031
38.085938, -3.662109, 1016.601562
17.578125, 7.812500, 1049.804688
28.320312, 14.648438, 1051.757812
32.714844, 16.601562, 1035.156250
38.085938, 15.625000, 1013.671875
14.160156, 23.437500, 1016.601562
-12.451172, 41.992188, 1032.226562
-19.775391, 34.179688, 1040.039062
-37.841797, 37.109375, 1048.828125
-47.119141, 27.343750, 1031.250000
-55.419922, 16.601562, 1050.781250
-94.482422, 26.367188, 1067.382812
-134.521484, 24.414062, 1018.554688
-173.583984, 20.507812, 1020.507812
-223.876953, 28.320312, 1018.554688
-309.326172, 34.179688, 982.421875
-346.435547, 48.828125, 991.699219
-373.291016, 8.789062, 1063.964844
-,-,-
262.695312, -67.138672, 955.078125
208.007812, -58.837891, 1013.671875
156.738281, -51.513672, 1019.531250
141.601562, -50.537109, 1082.031250
108.398438, -46.630859, 1061.035156
45.898438, -12.451172, 1051.757812
16.601562, -6.591797, 1041.015625
23.437500, 3.906250, 1032.226562
24.414062, 9.765625, 1022.460938
11.230469, 25.390625, 1043.457031
0.488281, 20.507812, 1029.296875
-5.126953, 26.367188, 1029.785156
-48.095703, 34.179688, 1057.128906
-61.767578, 15.625000, 1049.804688
-81.787109, 21.484375, 1017.578125
-119.873047, 21.484375, 1018.554688
-173.583984, 10.742188, 1005.859375
-229.248047, 8.789062, 999.023438
-285.400391, 1.464844, 986.328125
-318.603516, -5.615234, 1034.179688
-433.349609, 0.000000, 1043.457031
-,-,-
132.812500, -59.814453, 974.121094
82.519531, -45.654297, 1016.601562
63.964844, -25.146484, 1025.878906
45.410156, -15.380859, 1042.480469
14.648438, -3.662109, 1034.179688
23.925781, -5.615234, 1019.531250
15.136719, -4.638672, 1018.554688
10.253906, -2.685547, 1033.203125
-5.126953, -7.568359, 1025.878906
-13.916016, -0.732422, 1008.789062
-52.978516, 30.761719, 1034.179688
-76.904297, 33.203125, 1080.566406
-98.388672, 26.367188, 1059.082031
-129.150391, 13.671875, 1039.062500
-174.072266, 3.906250, 1006.347656
-190.673828, -13.427734, 998.046875
-218.017578, -16.357422, 1004.882812
-265.869141, -30.517578, 1006.835938
-282.470703, -8.544922, 994.628906
-346.435547, 7.812500, 1025.878906
-334.228516, -7.568359, 1081.542969
-,-,-
149.902344, -65.185547, 1026.367188
130.371094, -59.814453, 1041.503906
23.437500, -71.044922, 1033.203125
20.019531, -50.537109, 1014.160156
29.296875, -36.865234, 1045.898438
45.898438, -22.216797, 1011.230469
43.457031, -2.685547, 1046.386719
15.625000, -1.220703, 1048.828125
-4.638672, 3.906250, 1044.433594
-28.564453, 7.812500, 1047.363281
-45.166016, 5.859375, 1048.828125
-73.974609, 4.882812, 1023.925781
-113.037109, 5.859375, 1022.949219
-140.380859, 2.929688, 1019.531250
-168.701172, 4.882812, 1012.207031
-183.837891, 19.531250, 1031.250000
-278.564453, 12.695312, 998.046875
-314.208984, -3.662109, 991.210938
-352.294922, 1.464844, 985.351562
-369.384766, -10.498047, 988.281250
-343.017578, -11.474609, 1060.058594
-327.392578, -2.685547, 1094.238281
-,-,-
196.777344, -56.884766, 986.328125
180.664062, -83.740234, 1024.902344
155.761719, -63.232422, 984.375000
113.281250, -55.419922, 1005.371094
99.609375, -47.607422, 1009.765625
70.800781, -24.169922, 1036.132812
49.804688, -19.287109, 1036.132812
57.128906, -14.404297, 1030.273438
47.363281, -7.568359, 1031.250000
31.250000, -0.732422, 1034.667969
18.554688, 2.929688, 1001.953125
9.765625, -2.685547, 1019.531250
-20.751953, 2.441406, 994.628906
-42.724609, 7.812500, 1027.832031
-64.208984, 17.578125, 1054.687500
-94.970703, 2.929688, 1028.808594
-125.732422, 11.718750, 1021.484375
-183.837891, 31.738281, 1042.480469
-247.802734, 20.507812, 996.093750
-305.419922, 21.484375, 1033.203125
-328.857422, 20.507812, 1016.601562
-327.392578, 14.648438, 1018.554688
-,-,-
207.031250, -64.208984, 1021.484375
169.921875, -59.326172, 1016.601562
160.156250, -43.701172, 1027.832031
128.906250, -33.935547, 1016.601562
104.003906, -18.310547, 1022.460938
83.984375, -17.333984, 1002.929688
72.265625, 10.742188, 1014.160156
59.570312, 18.554688, 1031.250000
38.085938, 19.531250, 1029.785156
16.113281, 19.531250, 1038.085938
-8.544922, 18.554688, 1047.851562
-47.119141, 25.390625, 1050.781250
-98.388672, 19.531250, 1033.203125
-151.611328, 34.179688, 1031.250000
-191.650391, 22.460938, 1021.484375
-234.130859, -0.732422, 1008.300781
-253.662109, 2.441406, 984.375000
-282.958984, -1.220703, 1005.371094
-311.767578, -11.474609, 994.628906
-336.181641, -1.708984, 1002.929688
-335.205078, -6.591797, 1078.613281
-,-,-
263.671875, -29.052734, 1003.906250
207.031250, -31.982422, 1009.765625
180.664062, -27.099609, 1033.203125
162.109375, -15.380859, 1036.132812
137.207031, -0.244141, 1032.226562
106.445312, -0.244141, 1001.953125
111.328125, 1.953125, 994.628906
81.542969, 20.507812, 1028.808594
68.847656, 31.250000, 1067.382812
54.687500, 25.390625, 1072.753906
10.742188, -23.193359, 1068.359375
9.765625, 34.179688, 1075.195312
-11.962891, -0.244141, 1032.714844
-42.724609, 25.390625, 1034.179688
-84.716797, 36.132812, 1049.804688
-130.126953, 29.785156, 1049.804688
-184.814453, 49.804688, 1019.531250
-241.943359, 21.484375, 1007.812500
-292.236328, 26.367188, 1008.789062
-323.974609, 27.832031, 1003.906250
-,-,-
239.746094, -24.169922, 972.656250
206.542969, -30.517578, 1033.203125
144.531250, -37.841797, 1027.832031
123.535156, -20.263672, 1033.203125
103.027344, -19.287109, 1041.015625
93.750000, -11.474609, 1033.203125
105.468750, -2.685547, 1017.578125
103.515625, 22.460938, 1007.324219
75.683594, 36.132812, 1037.109375
61.035156, 27.343750, 1027.832031
32.714844, 43.945312, 1035.156250
5.371094, 54.687500, 1057.128906
-45.654297, 69.335938, 1095.214844
-98.388672, 44.921875, 993.652344
-142.822266, 47.851562, 1011.230469
-211.181641, 30.761719, 1007.812500
-245.361328, 23.437500, 990.234375
-279.541016, 7.812500, 1002.929688
-308.349609, -0.732422, 969.726562
-349.365234, 10.742188, 990.234375
-323.486328, -11.474609, 1024.902344
-302.490234, -18.310547, 1086.914062
-,-,-
215.820312, -34.912109, 1012.695312
165.039062, -52.490234, 1051.757812
126.953125, -41.748047, 1036.132812
125.488281, -24.169922, 1050.781250
102.050781, -10.498047, 1012.695312
95.703125, 0.488281, 1027.832031
82.519531, 30.761719, 1022.949219
71.777344, 25.390625, 1026.855469
42.480469, 32.714844, 1048.828125
19.531250, 39.062500, 1059.082031
-3.173828, 36.132812, 1062.011719
-50.537109, 32.714844, 1051.757812
-91.064453, 30.273438, 1030.273438
-167.724609, 20.507812, 1006.347656
-238.525391, 26.367188, 1015.625000
-295.166016, 29.785156, 1012.207031
-334.228516, 30.761719, 996.582031
-355.712891, 2.441406, 1005.859375
-,-,-
221.679688, -37.841797, 1009.277344
176.757812, -24.169922, 1046.386719
166.992188, -13.427734, 1045.410156
119.628906, -21.240234, 1032.226562
119.140625, -14.404297, 1019.531250
107.421875, 5.859375, 1047.851562
99.121094, 8.789062, 1044.433594
83.496094, 22.460938, 1032.714844
36.132812, 47.851562, 1032.226562
0.488281, 67.382812, 1055.664062
-59.326172, 55.664062, 1053.710938
-133.544922, 81.054688, 1028.808594
-213.623047, 76.171875, 1031.250000
